city,state_name,lat,lng
Wheelock,Texas,30.8976902,-96.3899639
Belfalls,Texas,31.173233,-97.2036107
Jubilee Springs,Texas,31.176842,-97.499179
Moffat,Texas,31.1998969,-97.4683448
Seaton,Texas,31.0576808,-97.2161091
Little River,Texas,30.9887936,-97.3661142
Bleakwood,Texas,30.6924253,-93.8224015
Bon Wier,Texas,30.7399237,-93.643231
Burkeville,Texas,30.9999178,-93.6679539
Farrsville,Texas,30.9835307,-93.8074029
Bessmay,Texas,30.4627059,-93.9532345
Magnolia Springs,Texas,30.7354815,-94.0265754
Roganville,Texas,30.800202,-93.9035166
Curtis,Texas,30.9213105,-94.0646335
Camden,Texas,30.9171384,-94.7343739
Dallardsville,Texas,30.6285363,-94.6318698
Leggett,Texas,30.8179717,-94.8704882
Moscow,Texas,30.9132479,-94.8252089
New Willard,Texas,30.7968606,-94.8929889
Segno,Texas,30.5771485,-94.6863153
Ace,Texas,30.5363152,-94.8243744
Ben Arnold,Texas,30.9637973,-96.988043
Burlington,Texas,31.0151845,-96.996655
Davilla,Texas,30.7857464,-97.2749968
Gause,Texas,30.7851923,-96.7213641
Maysfield,Texas,30.8971332,-96.8510921
Minerva,Texas,30.7582485,-96.9880411
Sharp,Texas,30.7513037,-97.1561029
Sandow,Texas,30.5646467,-97.0727654
Chispa,Texas,30.744585,-104.6974287
North Zulch,Texas,30.9176895,-96.1082907
Cottonwood,Texas,30.9132454,-96.0030102
Hext,Texas,30.8690645,-99.5286744
Doucette,Texas,30.8182554,-94.4288098
Fred,Texas,30.5765947,-94.176299
Hillister,Texas,30.6677037,-94.3813066
Spurger,Texas,30.6927042,-94.1776897
Rockland,Texas,31.015195,-94.381588
Dodge,Texas,30.7454694,-95.3979971
Phelps,Texas,30.6963049,-95.4443865
Briggs,Texas,30.8896255,-97.9250199
Fairland,Texas,30.6440751,-98.2847464
Watson,Texas,30.9343453,-98.0144675
Allenfarm,Texas,30.3993738,-96.2438496
Edge,Texas,30.8899124,-96.2946839
Wellborn,Texas,30.5352024,-96.3016282
Mooring,Texas,30.6896417,-96.5555243
Art,Texas,30.7385109,-99.1114416
Fredonia,Texas,30.9321162,-99.1133844
Grit,Texas,30.7832325,-99.3200574
Pontotoc,Texas,30.9093387,-98.9800477
Hedwigs Hill,Texas,30.6657367,-99.1119965
Katemcy,Texas,30.912673,-99.2539438
Loyal Valley,Texas,30.5757414,-99.0078271
Streeter,Texas,30.7649,-99.3764478
Oxford,Texas,30.6040745,-98.7042045
Valley Spring,Texas,30.8593408,-98.817265
Coupland,Texas,30.4599264,-97.3886085
Jonah,Texas,30.6379733,-97.5408381
Circleville,Texas,30.6374186,-97.4355567
Stephen Creek,Texas,30.6924162,-95.1841054
Courtney,Texas,30.2671552,-96.0599572
Shiro,Texas,30.6132536,-95.8882846
Singleton,Texas,30.6521413,-95.958564
Stoneham,Texas,30.3418743,-95.9124528
Carlos,Texas,30.5946437,-96.0780116
Richards,Texas,30.5377003,-95.8393946
Chriesman,Texas,30.5993675,-96.770811
Clay,Texas,30.3893745,-96.3435744
Deanville,Texas,30.4321524,-96.7560884
Lyons,Texas,30.3863198,-96.5633033
Tunis,Texas,30.5449253,-96.5271899
Wilcox,Texas,30.4460393,-96.3794084
London,Texas,30.6768485,-99.5764516
Telegraph,Texas,30.3274155,-99.9061814
Cleo,Texas,30.6037957,-99.8750709
Lajitas,Texas,29.2615873,-103.776579
Titley,Texas,30.4834911,-103.5887887
Castolon,Texas,29.133258,-103.5143474
Dryden,Texas,30.0446355,-102.1145776
Emerson,Texas,30.1487958,-102.5362588
Malvado,Texas,29.9679729,-101.8681801
Ryan,Texas,30.4301515,-104.2988049
Candelaria,Texas,30.1384901,-104.6854822
Casa Piedra,Texas,29.7385099,-104.0540851
Nopal,Texas,30.2882167,-103.9265692
Ochoa,Texas,29.6671219,-104.5007589
Ruidosa,Texas,29.9829412,-104.67937
Plata,Texas,29.8762836,-104.0176921
Quebec,Texas,30.5107032,-104.399643
Shafter,Texas,29.8201733,-104.3032532
Dobbin,Texas,30.3654842,-95.7760598
New Caney,Texas,30.155216,-95.2113221
Tamina,Texas,30.1785485,-95.4416056
Keenan,Texas,30.321042,-95.6455007
Fostoria,Texas,30.3263211,-95.1663233
Chateau Woods,Texas,30.1685489,-95.422994
Littig,Texas,30.3196533,-97.4494422
McNeil,Texas,30.4529791,-97.7205631
Del Valle,Texas,30.2107669,-97.6547243
Oak Hill,Texas,30.2354859,-97.860007
Dime Box,Texas,30.3565993,-96.8224791
Lincoln,Texas,30.2874348,-96.9633164
Tanglewood,Texas,30.4977062,-96.9863732
Batson,Texas,30.2493767,-94.6071417
Grayburg,Texas,30.1210459,-94.4113016
Loeb,Texas,30.1946555,-94.1929612
Saratoga,Texas,30.2840982,-94.5293622
Honey Island,Texas,30.3954858,-94.4407495
Village Mills,Texas,30.4938179,-94.3974158
Votaw,Texas,30.435485,-94.6732574
Morris Ranch,Texas,30.2171484,-99.0122646
Albert,Texas,30.1938154,-98.6016958
Blumenthal,Texas,30.2218701,-98.7417016
Cherry Spring,Texas,30.4832461,-99.009215
Hye,Texas,30.2424244,-98.570029
Sandy,Texas,30.3607528,-98.469471
Eastgate,Texas,30.0554946,-95.0118723
Romayor,Texas,30.4513173,-94.8432625
Moss Hill,Texas,30.2474326,-94.74159
Stilson,Texas,30.0188282,-94.9188142
Rayburn,Texas,30.4135398,-94.924375
Butler,Texas,30.3207655,-97.2966599
Cedar Creek,Texas,30.0871611,-97.5008303
Paige,Texas,30.2102146,-97.1149872
Red Rock,Texas,29.9596656,-97.4461058
Rosanky,Texas,29.9293898,-97.293602
String Prairie,Texas,29.8857799,-97.3469366
Upton,Texas,30.0113316,-97.2641571
Togo,Texas,29.9505005,-97.2191558
Chappell Hill,Texas,30.1427171,-96.2569071
Independence,Texas,30.319377,-96.3466306
Washington,Texas,30.3252093,-96.1566258
Henly,Texas,30.1946495,-98.2108481
Comstock,Texas,29.6843804,-101.173438
Langtry,Texas,29.8085361,-101.5587249
Juno,Texas,30.1518602,-101.1153848
Loma Alta,Texas,29.9179872,-100.7745429
Pumpville,Texas,29.9435303,-101.7376204
Johnstone,Texas,29.3813422,-100.7589797
Barksdale,Texas,29.7252236,-100.0339596
Carta Valley,Texas,29.7935494,-100.6748151
Camp Verde,Texas,29.8938289,-99.1047602
Center Point,Texas,29.9441051,-99.036426
Hunt,Texas,30.070764,-99.3378238
Mountain Home,Texas,30.1746467,-99.3803267
Little Cypress,Texas,30.1646529,-93.7559998
Sunny Side,Texas,29.8885606,-96.0691253
Sabine,Texas,29.7199416,-93.871554
Sabine Pass,Texas,29.7335518,-93.8943327
Addicks,Texas,29.7824508,-95.6424457
Bammel,Texas,30.0068875,-95.4635502
Bayside Terrace,Texas,29.627173,-95.013817
Hockley,Texas,30.0268875,-95.8443958
Huffman,Texas,30.0271626,-95.0857627
Lynchburg,Texas,29.7871704,-95.0554851
McNair,Texas,29.8041142,-95.0215952
Moonshine Hill,Texas,30.0029976,-95.2363214
Westfield,Texas,30.0199424,-95.4021595
Kinwood,Texas,29.9118897,-95.3024351
Magnolia Gardens,Texas,29.8866118,-95.1127082
Mount Houston,Texas,29.891057,-95.3057687
Beaumont Place,Texas,29.8371693,-95.1996551
Houmont Park,Texas,29.842447,-95.206322
Clear Lake City,Texas,29.5552311,-95.1152088
Coady,Texas,29.7843927,-95.0163174
Kohrville,Texas,30.0121654,-95.5854984
North Houston,Texas,29.9255014,-95.5152189
Satsuma,Texas,29.9032802,-95.6032773
Kingwood,Texas,30.0335526,-95.2610444
Cistern,Texas,29.815783,-97.2186
Ellinger,Texas,29.8393953,-96.7052536
Muldoon,Texas,29.8157838,-97.0710965
Warda,Texas,30.0552201,-96.9138702
Rutersville,Texas,29.9477242,-96.7972005
West Point,Texas,29.9438347,-97.0369289
Colony,Texas,29.7691182,-97.1788769
Swiss Alp,Texas,29.7824523,-96.9094258
Waring,Texas,29.9507704,-98.8030859
Cat Spring,Texas,29.8455074,-96.3257991
Cochran,Texas,30.0288326,-96.1294045
Kenney,Texas,30.047721,-96.3269097
Shelby,Texas,30.0216106,-96.5983064
New Ulm,Texas,29.8921715,-96.4902479
Peters,Texas,29.8599512,-96.1866286
Vance,Texas,29.8157754,-100.0136822
Maxwell,Texas,29.8810542,-97.7933357
Stairtown,Texas,29.7182824,-97.7277779
Fentress,Texas,29.7560584,-97.7763901
Delhi,Texas,29.8274481,-97.3955486
Mendoza,Texas,30.00494,-97.6861117
Bracken,Texas,29.6099493,-98.3211244
Comal,Texas,29.6455041,-98.2236219
Dittlinger,Texas,29.6810585,-98.1791765
Gruene,Texas,29.7382791,-98.103897
Hunter,Texas,29.8071657,-98.0236176
Fischer,Texas,29.9768804,-98.2658468
Spring Branch,Texas,29.8899389,-98.4252957
Alleyton,Texas,29.7066234,-96.4863586
Altair,Texas,29.5713505,-96.4541355
Garwood,Texas,29.4496881,-96.3969118
Nada,Texas,29.4049674,-96.3863559
Rock Island,Texas,29.5310735,-96.5752497
Sheridan,Texas,29.4935743,-96.6710854
Matthews,Texas,29.4994091,-96.3227432
Bandera Falls,Texas,29.6771699,-98.9633648
Pipe Creek,Texas,29.7235571,-98.9358643
Medina,Texas,29.7966102,-99.2464297
Vanderpool,Texas,29.7452234,-99.5550504
Hankamer,Texas,29.8582755,-94.6268618
Monroe City,Texas,29.7849442,-94.5851936
Smith Point,Texas,29.5368963,-94.7604746
Double Bayou,Texas,29.6927249,-94.6290832
Clear Springs,Texas,29.6760591,-98.0597292
Dewalt,Texas,29.5566247,-95.5566112
Booth,Texas,29.5299598,-95.6499471
Juliff,Texas,29.4502379,-95.4754979
Trammels,Texas,29.5346807,-95.5374441
Guy,Texas,29.3441332,-95.7830058
Bebe,Texas,29.415238,-97.6372185
Belmont,Texas,29.5232893,-97.6838872
Cost,Texas,29.4374607,-97.5288825
Harwood,Texas,29.6657863,-97.5052724
Leesville,Texas,29.4069038,-97.744999
Oak Forest,Texas,29.4988467,-97.5847179
Saturn,Texas,29.5988454,-97.343602
Earle,Texas,29.2632943,-98.4908494
Southton,Texas,29.296349,-98.4186257
Thelma,Texas,29.2141293,-98.5016829
Riomedina,Texas,29.4396769,-98.8841945
Dunlay,Texas,29.3485678,-98.9905867
La Coste,Texas,29.3107917,-98.8100253
Yancey,Texas,29.1394071,-99.1450355
Lissie,Texas,29.5560739,-96.2252407
Danevang,Texas,29.057478,-96.2074635
Glen Flora,Texas,29.3474691,-96.1932954
Lane City,Texas,29.2160836,-96.026346
New Taiton,Texas,29.3094149,-96.3416326
Pierce,Texas,29.2391389,-96.1999623
Magnet,Texas,29.1508075,-95.986901
Breslau,Texas,29.5230165,-96.9966499
Sublime,Texas,29.478852,-96.7974777
Sweet Home,Texas,29.3452449,-97.0716517
Ezzell,Texas,29.2824702,-96.9008145
Speaks,Texas,29.2555277,-96.7002536
Concan,Texas,29.4952315,-99.7125536
Blewett,Texas,29.184962,-100.0306199
Cline,Texas,29.2432935,-100.0828441
Dabney,Texas,29.1624627,-100.0995109
Pinto,Texas,29.2813456,-100.5884173
Algoa,Texas,29.4024576,-95.169376
Arcadia,Texas,29.3832908,-95.1202075
Gilchrist,Texas,29.5124537,-94.4890794
High Island,Texas,29.5668955,-94.3935217
Port Bolivar,Texas,29.3807901,-94.7643623
Old Ocean,Texas,29.0799726,-95.749673
Hoskins,Texas,29.134131,-95.2343776
Pandora,Texas,29.250242,-97.8377781
Concrete,Texas,29.2383038,-97.2930444
Hochheim,Texas,29.3124676,-97.2916555
Westhoff,Texas,29.1949702,-97.4711024
Lindenau,Texas,29.1177521,-97.3708243
Edgar,Texas,29.20525,-97.234155
Francitas,Texas,28.8597082,-96.3385798
La Salle,Texas,28.7916577,-96.6691449
El Toro,Texas,28.9480406,-96.7052563
Morales,Texas,29.1274775,-96.7624788
Campbellton,Texas,28.747482,-98.3025108
Coughran,Texas,28.9444176,-98.4136252
Fashing,Texas,28.7924803,-98.139729
McCoy,Texas,28.8605327,-98.3477901
Buckeye,Texas,28.895538,-96.0480164
Midfield,Texas,28.9377598,-96.2080201
Pledger,Texas,29.1824723,-95.9085652
Wadsworth,Texas,28.8324832,-95.9349598
Cedar Lake,Texas,28.9010869,-95.6368955
Choate,Texas,28.7647052,-97.743055
Helena,Texas,28.9538637,-97.8233342
Green,Texas,28.7388722,-97.8725015
Lenz,Texas,28.7905362,-97.9769479
Aloe,Texas,28.7666576,-97.0760994
Guadalupe,Texas,28.7519366,-96.9227631
McFaddin,Texas,28.5538878,-97.013878
Nursery,Texas,28.9235954,-97.0985991
Telferner,Texas,28.8488772,-96.8905395
Raisin,Texas,28.7422139,-97.1197112
Derby,Texas,28.7713652,-99.1286444
Normandy,Texas,28.9102466,-100.5978589
Berclair,Texas,28.5308282,-97.5911064
Charco,Texas,28.7405413,-97.6155528
Weesatche,Texas,28.847206,-97.4480495
Fannin,Texas,28.6955486,-97.2358241
Dinero,Texas,28.2263943,-97.9616684
Whitsett,Texas,28.634153,-98.2719541
Long Mott,Texas,28.4825007,-96.7605384
Indianola,Texas,28.5119449,-96.487475
Kamey,Texas,28.6361073,-96.7433146
Magnolia Beach,Texas,28.5602765,-96.542754
Port Alto,Texas,28.6599945,-96.4133057
Papalote,Texas,28.1725089,-97.60194
Artesia Wells,Texas,28.279997,-99.2844773
Los Angeles,Texas,28.4658239,-99.0000278
Millett,Texas,28.5819279,-99.1991995
Gardendale,Texas,28.5169303,-99.2161435
Calliham,Texas,28.4805479,-98.3502895
Winter Haven,Texas,28.6197036,-99.8575554
Cranell,Texas,28.1680661,-97.3927711
Vidaurri,Texas,28.4366689,-97.1369354
Estes,Texas,27.9639094,-97.1002675
Ingleside On-the-Bay,Texas,27.8294717,-97.2233236
Ramirez,Texas,27.345594,-98.4097329
Rosita,Texas,27.7864122,-98.4305665
Seven Sisters,Texas,28.0105691,-98.53918
Rios,Texas,27.4517023,-98.2650068
Ben Bolt,Texas,27.6475301,-98.0813917
Palito Blanco,Texas,27.5916983,-98.1891718
Ella,Texas,27.473647,-98.1058367
San Pedro,Texas,27.7886365,-97.6783289
Violet,Texas,27.7836373,-97.5952723
Chapman Ranch,Texas,27.5864241,-97.4533261
Viola,Texas,27.8422462,-97.5236049
Randado,Texas,27.0805974,-98.8783608
Agua Nueva,Texas,26.9017168,-98.6002976
Bustamante,Texas,27.0008718,-99.1119785
Falcon,Texas,26.6381079,-99.0955885
Escobas,Texas,27.0625388,-99.0236427
Armstrong,Texas,26.9244994,-97.7913842
Norias,Texas,26.7900588,-97.776106
Rudolph,Texas,26.6856174,-97.7688836
Rachal,Texas,26.890053,-98.1352829
El Sauz,Texas,26.573947,-98.8716953
La Reforma,Texas,26.6856128,-98.3744581
Rosita,Texas,26.3997858,-98.9278065
Kelsay,Texas,26.341734,-98.7400254
Santa Elena,Texas,26.7600544,-98.4864057
Viboras,Texas,26.7172758,-98.8272495
Roma-Los Saenz,Texas,26.4050626,-99.0158635
Red Gate,Texas,26.4967315,-98.1338977
Cecilville,California,41.1409709,-123.1400409
Bray,California,41.6440414,-121.9708384
Somes Bar,California,41.3762377,-123.4761693
Klamath River,California,41.8612461,-122.825589
Requa,California,41.5467862,-124.0664634
Fort Dick,California,41.8678909,-124.1489706
Hackamore,California,41.5518309,-121.1235876
Tionesta,California,41.6459944,-121.3280415
Crannell,California,41.0117923,-124.0847889
Moonstone,California,41.0301251,-124.1095121
Rohnerville,California,40.5670768,-124.135607
Honeydew,California,40.2443059,-124.12282
Korbel,California,40.8704078,-123.9583922
Petrolia,California,40.3254132,-124.2869926
Shively,California,40.4306939,-123.9697655
Hoopa,California,41.0504076,-123.6742236
Briceland,California,40.1079215,-123.900031
Big Bar,California,40.740975,-123.2558671
Island Mountain,California,40.0262607,-123.4903007
Standish,California,40.3651768,-120.4221645
Termo,California,40.8657308,-120.4602262
Wendel,California,40.3482346,-120.2335461
Viola,California,40.5179358,-121.6777639
Lakehead,California,40.90515,-122.3791777
Vinton,California,39.804349,-120.1782603
Sloat,California,39.8665618,-120.7274464
Feather Falls,California,39.5932207,-121.2563504
Elk,California,39.1301809,-123.7177934
Piercy,California,39.9662591,-123.7953024
Rockport,California,39.7387659,-123.8161313
Westport,California,39.6357148,-123.7830734
Glenn,California,39.5218283,-122.0138651
Newville,California,39.790989,-122.5283302
Challenge,California,39.4873887,-121.2235715
Delevan,California,39.3540526,-122.1910897
Applegate,California,39.0007303,-120.9924431
Emigrant Gap,California,39.296845,-120.6727122
Tahoe City,California,39.1721291,-120.1388031
South Yuba City,California,39.1165591,-121.6391332
Tierra Buena,California,39.1487807,-121.6669123
Omo Ranch,California,38.5812956,-120.5732603
Meeks Bay,California,39.034352,-120.1240761
Woodfords,California,38.7776832,-119.8218443
Arden Town,California,38.5740724,-121.3830078
Toms Place,California,37.5613209,-118.6812364
White Pines,California,38.2660282,-120.3407525
Altaville,California,38.0838106,-120.5618692
Wilseyville,California,38.3790793,-120.5146478
Dardanelle,California,38.3410234,-119.8337902
Big Oak Flat,California,37.8235391,-120.2582456
Moccasin,California,37.8107616,-120.2999137
Almonte,California,37.8899262,-122.5249749
Black Point,California,38.1101973,-122.5055338
Lagunitas,California,38.011312,-122.7022085
Lucas Valley,California,38.027422,-122.5583121
Alamo Oaks,California,37.8393701,-121.993016
Cowell,California,37.9527005,-121.9894053
Maltby,California,38.0149212,-122.0702414
Shore Acres,California,38.0357536,-121.9655164
Selby,California,38.0565876,-122.2438579
Montpelier,California,37.5449341,-120.7060355
Kilkare Woods,California,37.6282659,-121.9121802
Komandorski Village,California,37.7160404,-121.9088466
Mount Eden,California,37.6360439,-122.0999636
Russell City,California,37.65271,-122.1335757
Yosemite Village,California,37.7452032,-119.598221
Raymond,California,37.2171683,-119.9054382
Los Trancos Woods,California,37.3493854,-122.19941
Redwood Terrace,California,37.3146644,-122.2949695
San Gregorio,California,37.3271651,-122.3866404
Sky Londa,California,37.3835512,-122.2627453
Highlands,California,37.5199379,-122.3438596
Hilmar,California,37.4085479,-120.8502035
Irwin,California,37.3968815,-120.8499254
Cedar Grove,California,36.7907744,-118.6703779
Pinedale,California,36.8427269,-119.7898688
Herndon,California,36.8366136,-119.9173752
Lakeshore,California,37.2530003,-119.1748429
Pinehurst,California,36.6952252,-119.0164975
Rolinda,California,36.7352234,-119.9618199
Tollhouse,California,37.018838,-119.3992957
Trimmer,California,36.9049485,-119.296234
Burrel,California,36.4882821,-119.9851457
Monta Vista,California,37.3227199,-122.0580165
Rancho Rinconada,California,37.3149424,-122.0030145
Deep Springs,California,37.3715981,-117.9850939
Laws,California,37.4007622,-118.3456639
Bartlett,California,36.4766016,-118.0309189
Opal Cliffs,California,36.9607842,-121.9641267
Paicines,California,36.7285708,-121.2785409
San Benito,California,36.5096854,-121.0818602
Idria,California,36.4169007,-120.6743379
Carmel Valley,California,36.4796839,-121.7324476
Parkfield,California,35.8996856,-120.4326542
Angiola,California,35.9891192,-119.4759537
Balance Rock,California,35.8060623,-118.6520326
Cotton Center,California,36.0660638,-119.142884
Johnsondale,California,35.9746706,-118.5409204
Kaweah,California,36.4696697,-118.9184341
Poplar,California,36.0532862,-119.1431617
Chubbuck,California,34.3650047,-115.2860921
Essex,California,34.7336097,-115.2449794
Fenner,California,34.8158313,-115.1791451
Scotland,California,34.242229,-117.4981066
Alta Loma,California,34.1222317,-117.5981086
Arrowhead Highlands,California,34.2300069,-117.2628206
Atolia,California,35.3146869,-117.6092257
Bagdad,California,34.5827704,-115.8755563
Blue Jay,California,34.2461175,-117.2097638
Cajon Junction,California,34.3116702,-117.4747722
Cedar Glen,California,34.2538951,-117.1647628
Cedarpines Park,California,34.2500062,-117.3258786
Cima,California,35.2377644,-115.4991602
College Heights,California,34.1066762,-117.6892221
Del Rosa,California,34.148899,-117.243375
East Highlands,California,34.1097338,-117.170594
Green Valley Lake,California,34.2408403,-117.0772605
Guasti,California,34.0650112,-117.5864414
Los Serranos,California,33.9727911,-117.7081106
Narod,California,34.0580666,-117.6844996
Newberry Springs,California,34.8272104,-116.6883644
Red Mountain,California,35.3582967,-117.6167261
Skyforest,California,34.2352847,-117.1792073
Sleepy Hollow,California,33.9477915,-117.778668
Smiley Park,California,34.1983417,-117.1275386
Twin Peaks,California,34.2388955,-117.2336533
Valley View Park,California,34.2350067,-117.3081
Verdemont,California,34.1930639,-117.3675463
Vidal,California,34.1189042,-114.5102364
Vidal Junction,California,34.1886253,-114.5741282
Westend,California,35.7069001,-117.3922787
Di Giorgio,California,35.2527389,-118.8514873
Garlock,California,35.4024608,-117.7900644
Caliente,California,35.291071,-118.6278688
Miracle Hot Springs,California,35.5757871,-118.534531
South Lake,California,35.6368977,-118.3670267
Betteravia,California,34.9177564,-120.5148893
Honda,California,34.6155392,-120.6335037
Las Cruces,California,34.5080438,-120.2290397
Tajiguas,California,34.4666572,-120.1084784
Sespe,California,34.3999971,-118.9503775
Somis,California,34.2572261,-118.9962124
Ventura,California,34.2783352,-119.2931676
Bassett,California,34.0497323,-117.9967323
City Terrace,California,34.0500116,-118.1828495
Cornell,California,34.1144504,-118.7778678
Dominguez,California,33.8347392,-118.2186814
Glenview,California,34.1244507,-118.6014742
La Crescenta,California,34.2241708,-118.2400751
Montrose,California,34.2063938,-118.224241
Pearblossom,California,34.506383,-117.9097881
Saugus,California,34.4113854,-118.5400858
View Park,California,33.9989018,-118.3425759
West Whittier,California,33.9886238,-118.0570117
Windsor Hills,California,33.9889018,-118.3539649
Agoura,California,34.1430611,-118.7378669
East La Mirada,California,33.9244577,-117.9889525
Belltown,California,34.011681,-117.3833789
El Casco,California,33.9811269,-117.118367
Alberhill,California,33.7272418,-117.3997644
Idyllwild,California,33.7400209,-116.7189075
Midland,California,33.8611293,-114.8021881
Sunnymead,California,33.940017,-117.2436507
Palm Desert Country,California,33.7405771,-116.3155649
East Blythe,California,33.6105801,-114.5738449
Murrieta Hot Springs,California,33.5605814,-117.1580876
Quail Valley,California,33.7069654,-117.2450367
Sedco Hills,California,33.6416892,-117.2908712
Sun City,California,33.7091878,-117.1972566
Capistrano Beach,California,33.4625277,-117.6717175
Silverado,California,33.7461295,-117.6369939
Emerald Bay,California,33.5525247,-117.809222
Lemon Heights,California,33.7589067,-117.7819981
Orange Park Acres,California,33.8019612,-117.7822767
Panorama Heights,California,33.7777951,-117.79811
San Juan Hot Springs,California,33.5908562,-117.5094895
Santa Ana Heights,California,33.6525204,-117.8956126
South Laguna,California,33.5005827,-117.7431097
Surfside,California,33.7277956,-118.0822856
Top of the World,California,33.5483587,-117.7542208
Trabuco Canyon,California,33.662521,-117.5903258
